Actual Price,Predicted Price
161000,189199.5709687274
116000,107834.02540349144
196500,193483.23180271196
123600,123899.06794209815
126000,118987.7686032158
174190,174008.3716452682
200000,182084.9997412171
148500,151293.120345272
88750,88304.38185628613
409900,362053.8342895549
235000,251664.55762540185
246900,241149.2869455349
85500,82930.5351556149
145000,139388.27529495175
95000,120656.29817543935
160500,149025.62271245205
147000,136132.21678354018
192500,189017.3548707867
124000,120818.90739670397
137500,138755.37697459807
198900,196214.09277723543
140000,138178.09461858743
200000,191946.9532139839
192500,204932.47936093848
185000,201281.22608593167
306000,327817.05176416395
392000,318612.7125357229
195000,229010.72665732398
197900,192789.04793033854
227680,202581.08958484032
185900,192660.6305162437
87000,85462.27593696662
201000,240132.35401175873
103000,89830.06873873809
128500,111625.3436110832
75190,71031.2795235978
176485,184372.23596101667
274900,299755.48058747477
187000,189950.97152794566
260000,258439.43841793708
342643,386819.9208021512
240000,222177.28238965865
263400,254560.9377075254
183000,196068.99671050414
120000,114137.52873027249
350000,335398.007904251
185750,176643.41949973535
155000,152354.15075988998
171500,165233.8396684521
125000,134748.16256005864
162900,176365.17758467654
134500,133203.98709890206
134500,136907.79653694943
150000,170462.03670535053
213133,193169.0163591258
190550,190280.5213593755
180000,209772.30201449213
118000,128698.21916904185
210900,219436.02540797225
133500,144863.5311814311
60000,59294.228783984014
144000,140336.66542724264
84500,100140.28647262829
337500,359257.9835145761
246500,259981.46976854122
185000,192401.89202089893
135000,127642.18530153926
241500,220995.0051847115
151000,151128.29090892494
199500,169497.65618067503
167500,187669.2972997379
191000,205916.17373074757
318000,330395.54625202145
80000,78000.23024407236
132000,131729.83948778058
402861,417985.77878337784
158000,170225.77150835554
235128,234851.69413624902
148000,153172.3073221924
180500,166170.3184802307
170000,157903.57373128243
119000,125489.21747626291
139500,117838.31738843393
195000,191397.98029190622
286000,276906.6377430513
177000,164066.4967534579
128000,121082.23617508396
141000,126414.8438893163
203160,200655.29464816197
184750,414103.6062237043
204500,196171.62714617513
79000,85166.86822302939
137500,137276.3039665951
59000,62437.07156901919
190000,200165.87595218292
177439,179263.9588489851
44000,33785.90088948462
245000,230262.1775202294
215700,193922.53974234976
255900,266829.2574823491
98000,120122.88944367507
392500,302043.12256335816
415298,393308.8947615486
403000,354595.2268752627
228000,237809.7972535517
160000,167138.295465734
286500,316247.54083818145
200000,223182.8782363941
165500,180572.75231350068
111500,95789.44960808837
256000,262830.76667461294
123500,127830.4355612549
130000,120542.40173161801
111000,103923.57531675247
226750,207341.31264708086
122000,119220.08789626053
230000,237452.538002435
235000,326556.851049851
212000,195638.35982072694
177000,168177.11768639472
119000,122746.11457631888
123000,124208.31317548027
129900,121959.47924627461
156500,142153.10955973263
108000,115568.06842253076
625000,586962.8844661115
135000,124904.25754490981
244000,216811.4149116252
167000,165158.73351492573
247900,246478.29216162045
126000,104861.01834214278
156932,171198.57530824086
167000,178350.4442335153
126000,132315.09145017466
395039,342463.6127331058
264500,262207.61173300457
127500,141594.31897924436
163000,167934.6975931941
335000,257678.61741051433
209000,205424.14256474233
228500,179153.38914294125
255900,245995.6686453259
167500,151666.25227611887
197000,234074.21771447803
100000,121070.91408396875
123900,120184.3575731406
188000,191691.0677057374
239900,259426.6726462625
135000,164438.05631197666
100000,102942.64757571973
223000,216971.1733998284
419005,392277.7525184086
146500,153166.59767818832
239000,251481.24159685505
132000,135665.50693939388
165500,180728.84368407744
250000,274723.51583194203
60000,72443.0006937194
185000,189142.27414686844
151500,142418.38719228195
226500,259047.97870066893
92000,108013.66874101164
307000,291305.86942847277
161500,144100.72225585303
140000,145198.6299672971
207500,225811.17264890554
492000,460396.25191738625
244600,243764.84402611374
291000,262518.67668487545
268000,254616.42227531903
102000,116055.59447034053
134000,113371.85126601977
300000,308294.3052240409
611657,452663.6158143957
138000,130343.13728594681
501837,455475.7728550569
159900,160873.26461280035
92900,84238.62543086678
109000,102080.18927452668
129000,124583.0190502442
279500,248814.37384256997
173900,180413.44807750147
147000,160841.7953577611
110000,109484.92338697883
116000,108050.85849983718
213000,189567.0070144277
88250,75535.6200181776
248000,297562.3032231188
197900,203840.5296327693
165000,156087.66180788426
155000,149772.97026533008
350000,358943.21824715805
106250,100024.70398404091
312500,306458.8723682601
119900,127407.83614385947
105500,101479.33688067987
152000,135149.21623630205
151000,145948.93644758197
189000,192858.78996964142
115500,111605.35771208559
129850,127983.88314730703
177594,186139.87021198033
164000,166702.5662261549
219000,227880.3062262245
179000,174027.5690097804
390000,432736.336723765
141500,144742.51407667308
117250,134920.8090266709
154000,162886.18804208573
64500,68208.16674117494
159900,139727.45171094127
370000,344593.53417336114
218000,218613.05978458995
269500,275756.00822596764
257000,258000.92779740505
50000,79781.62623300025
338500,346834.1624112266
181000,187681.68333136587
148500,135543.62751407505
276000,333240.20400171523
100000,117914.79853616796
303477,278525.890711431
290000,298086.16324791784
173000,184876.88999876485
81000,90350.81253568143
87000,87126.9085518493
224000,208945.86910064158
264132,271652.67675920087
108959,128284.86477042218
195000,207791.8712027304
181000,187876.91721560466
195500,187900.2721659067
152000,144171.47068960898
215000,210250.52445435527
152500,168254.24365724032
260000,221411.48923239665
169985,186778.68899889622
319000,354283.4737745804
153500,143119.29454929812
226700,212939.07515963973
215000,178501.84115163443
173000,177752.9305750248
235000,212035.9616934257
126000,130157.7216676413
266000,268284.2306096708
245000,230541.43207308656
271000,289626.97354156274
251000,270869.0117413975
155000,164709.15404960522
378500,368002.46209743555
123000,152852.1206728573
66500,90377.60505803631
159000,150286.0566827765
133000,133242.09254175727
229800,220133.39564725372
113000,76870.51899693332
120500,120193.44604218697
128000,150972.09026584204
173500,188832.35057595593
98300,102893.1732286795
95000,106109.38479619854
222000,191861.34899277863
245700,241869.31643151105
89471,112199.4936605773
226500,236114.63181563985
149000,140826.248953937
135000,135828.1340297318
446261,420820.7346949354
137500,118785.0189948156
126000,132441.98323967913
184100,204653.89532045455
95000,101974.49930506568
130000,134219.86609726673
135000,129379.1949285474
315000,298936.63904737204
120000,116995.52353569231
132000,132476.08495501862
174000,174912.2062328144
257000,212999.0669652196
196000,183302.86835128814
315000,398905.7614823181
174000,157889.09032226953
211000,232479.6562235655
207500,196195.95214815094
138800,139861.62368644166
285000,320499.7472421097
254900,258310.13719205343
143000,138887.40650105674
161000,159058.04166050494
129500,125043.56178417867
127000,116902.5239513336
140000,150512.95610501705
275000,252056.27517859187
139000,148811.60610287453
103000,97691.08272342039
177000,192402.72458005196
254900,202825.95925265583
265000,227194.18054866625
165000,154337.02999810356
97500,99127.59542620553
185088,194408.9622095358
300000,275646.49977868056
105000,128610.89395616176
320000,351913.4508315171
141000,146292.85293208432
284700,205497.57673125368
136500,125423.89170420881
187750,197648.96960914007
161500,152340.00064703557
341000,291658.8132869781
169000,147517.7509570336
218000,190497.90088768926
175900,176594.32784653342
99500,110482.73706854218
210000,205818.88692070064
336000,326645.41209492495
412083,442359.9256372267
225000,240591.44508741004
350000,350588.0141001288
382500,374019.0516098743
240000,258882.80615453937
132000,144910.63456940863
159950,130003.80860380916
159000,141130.83689791526
370000,375882.999778287
215000,227414.77206538717
140000,142278.33553597832
424870,349698.49854011455
153600,143493.55967899738
157000,155118.70856060082
230000,225873.00821485667
204000,182113.35082632967
145900,148449.48167407094
243500,237860.51761115738
250000,274460.30114861525
131500,128883.54664313157
93500,79041.8866146209
110000,115321.58558508893
280750,274032.4222841791
148500,152727.5615737496
141500,127824.73994084033
125900,125835.23849530306
80000,84653.13812200895
166000,180661.951820093
81000,98953.1079122743
208900,222935.6431339709
193000,204961.7223261655
188000,194408.9622095358
127000,131100.21699540992
135000,133603.7578124262
207000,210663.1369429288
344133,262118.48595817396
139000,132524.09087544878
126000,135128.0955773762
217300,214905.24079323874
96000,98632.06361300696
141000,115105.29515354316
124000,113259.69746326384
147983,132702.10574374205
105000,126945.74699732762
99900,97778.79135770943
355000,323128.5522841594
360000,377097.7950214916
125500,107808.61293598369
96500,94672.5116640244
134500,124947.80231177843
214000,199657.79430581958
133000,125144.54002928703
131000,128578.47286961907
60000,104412.80120118972
113000,125605.5016048911
79400,82930.5351556149
118858,122763.55561340805
92000,96594.15234070226
201800,213215.7984375217
102000,118361.53295699642
141000,139749.993799291
285000,304346.4557346492
171000,188600.97488600618
329900,346995.03862476075
135000,123799.99933219145
139000,125625.34621709015
250000,228801.62906890057
401179,427564.8771109606
141000,155220.52766388425
302000,271098.33397625055
61500,73787.3571781359
178000,164646.3533232614
252000,248592.77350370915
110000,127304.57277923795
126500,119183.98605205548
185900,182300.34688446808
175500,185626.35500314136
143500,139277.35756145752
117600,117345.7050494037
270000,264469.24091908464
160000,146796.03314511623
174000,145679.6987706063
135000,148276.2389209471
70000,88260.74699370429
154000,145305.85045271786
147000,158623.78347140152
165000,184147.02376217674
217500,195395.6034455604
127500,130425.81348157197
143000,154427.027184778
555000,546900.5241241893
209200,212340.3731641373
133500,125563.72808593852
120000,136446.1857853469
129500,125297.09994096651
235000,206120.5789607059
380000,425052.729373237
160000,190970.12637522788
109000,134482.5777376642
159000,181662.19010477065
130000,153489.6674140729
185500,184413.31466312605
232000,254708.34370195362
138000,137993.53350164468
115000,113161.67285103325
269500,274686.8167463634
173733,155111.58144953675
370878,349842.0255140867
188000,188392.4647639777
156000,172163.52476409337
235876,204914.87115905702
225000,236545.2115937952
120000,145309.55315422537
149900,130505.48696831838
262280,260100.3146910796
191000,189661.28099869343
139900,137186.88517386545
214000,224300.4711429527
127000,118893.17216495618
293000,235956.46526584058
103000,113663.88445378888
135500,127977.1582339611
138500,155860.56761993503
211000,199294.38406706965
97000,105257.00198659448
196000,197736.63910901698
374000,350371.19396882347
155000,155930.17616313745
228000,237405.6048195315
128500,136992.63749478903
123000,131676.33335668597
79000,90374.66580057493
100000,110444.9953359732
84000,65509.40432813455
582933,442086.52195927064
192000,211222.45869302336
170000,172235.2722194363
143750,135566.62925126078
111000,109774.54224017236
159000,156847.84612634208
154300,154939.91739402062
325000,357430.358328154
157000,160624.16402616492
113000,110312.53684358778
372500,356899.07398114697
270000,257221.43774417753
148000,131160.1867497977
315000,306599.94859991246
137500,137020.0661491372
239000,229377.6995750885
310090,291259.710710784
145400,130287.00410784413
136500,128071.00440091
214000,223574.69934861857
143000,134415.90197558896
128500,132071.5268753661
194000,192877.2103548433
311500,233057.25905634233
107500,77307.32460951169
139500,143448.1253748088
112000,105674.89336117292
118000,111950.55668048287
140000,145904.26577271265
187500,211863.49410740955
147000,150246.27562777532
170000,183558.86625140032
